id,name,grade,enhancement,maximum,minimum,price,count,totalTradeCount
54377,[Dark Knight] Karlstein Ornamental Knot,4,0,32700000,30300000,32700000,0,42
54378,[Dark Knight] Karlstein Classic Set,4,0,269000000,249000000,269000000,0,213
5437,Big Ancient Mushroom,0,0,2390,2070,2230,0,10167
54385,[Dark Knight] Heidel Masquerade Phantom Mask,4,0,34000000,29400000,31700000,0,29
54386,[Dark Knight] Heidel Masquerade Dress,4,0,135000000,117000000,126000000,0,11
54387,[Dark Knight] Heidel Masquerade Outfit Set,4,0,169000000,147000000,158000000,0,80
54388,[Dark Knight] New Year Hanbok Hat,4,0,19400000,16800000,18100000,0,6
54389,[Dark Knight] New Year Hanbok Clothes,4,0,62000000,54000000,58000000,0,2
5438,Big Amanita Mushroom,0,0,2870,2470,2670,0,6180
54390,[Dark Knight] New Year Hanbok Shoes,4,0,15600000,13600000,14600000,0,3
54391,[Dark Knight] New Year Hanbok Outfit Set,4,0,97000000,84000000,90500000,0,41
54398,[Dark Knight] Sin Terrna Helmet,4,0,36300000,33600000,36300000,0,482
54399,[Dark Knight] Sin Terrna Armor,4,0,116000000,108000000,116000000,0,404
5439,Wild Grass,0,0,1010,945,945,555083,202657570
54400,[Dark Knight] Sin Terrna Shoes,4,0,29100000,27000000,29100000,0,422
54401,[Dark Knight] Sin Terrna Vediant,4,0,65500000,61000000,65500000,0,386
54402,[Dark Knight] Sin Terrna Kriegsmesser,4,0,54500000,50500000,54500000,0,392
54403,[Dark Knight] Sin Terrna Ornamental Knot,4,0,32700000,30300000,32700000,0,369
54404,[Dark Knight] Sin Terrna Classic Set,4,0,269000000,249000000,269000000,0,143
54405,[Dark Knight] Sin Terrna Premium Set,4,0,335000000,310000000,335000000,0,15999
5440,Insectivore Plant Flower,0,0,12500,11600,12500,0,29679
54414,[Dark Knight] Anemos Helmet,4,0,36300000,33600000,36300000,0,54
54415,[Dark Knight] Anemos Armor,4,0,145000000,135000000,145000000,0,24
54416,[Dark Knight] Anemos Outfit Set,4,0,182000000,169000000,182000000,0,367
54417,[Dark Knight] Terrminé Helmet,4,0,35200000,30400000,32800000,0,16
54418,[Dark Knight] Terrminé Armor,4,0,140000000,122000000,131000000,0,3
54419,[Dark Knight] Terrminé Outfit Set,4,0,176000000,152000000,164000000,0,39
5441,Insectivore Plant Leaf,0,0,10900,9450,10200,0,95177
54420,[Dark Knight] Epheria Marine Helmet,4,0,36300000,33600000,36300000,0,21
54421,[Dark Knight] Epheria Marine Armor,4,0,116000000,108000000,116000000,0,15
54422,[Dark Knight] Epheria Marine Shoes,4,0,29100000,26900000,29000000,0,16
54423,[Dark Knight] Epheria Marine Kriegsmesser,4,0,54500000,50500000,54500000,0,22
54424,[Dark Knight] Epheria Marine Ornamental Knot,4,0,32700000,30300000,32700000,0,21
54425,[Dark Knight] Epheria Marine Classic Set,4,0,269000000,249000000,269000000,0,75
54426,[Dark Knight] Marine Romance Hat,4,0,36300000,33600000,36300000,0,13
54427,[Dark Knight] Marine Romance Clothes,4,0,116000000,108000000,116000000,0,3
54428,[Dark Knight] Marine Romance Shoes,4,0,29100000,27000000,29100000,0,5
54429,[Dark Knight] Marine Romance Outfit Set,4,0,182000000,169000000,182000000,0,206
5442,Insectivore Plant Stalk,0,0,2660,2300,2480,0,16282
54430,[Dark Knight] Heled Helmet,4,0,36300000,33600000,36300000,0,120
54431,[Dark Knight] Heled Armor,4,0,116000000,108000000,116000000,0,71
54432,[Dark Knight] Heled Shoes,4,0,29100000,27000000,29100000,0,63
54433,[Dark Knight] Heled Kriegsmesser,4,0,54500000,50500000,54500000,0,121
54434,[Dark Knight] Heled Ornamental Knot,4,0,32700000,30300000,32700000,0,140
54435,[Dark Knight] Heled Vediant,4,0,65500000,61000000,65500000,0,94
54436,[Dark Knight] Heled Classic Set,4,0,269000000,249000000,269000000,0,60
54437,[Dark Knight] Heled Premium Set,4,0,335000000,310000000,335000000,0,2722
54439,[Dark Knight] Kibelius Vediant,4,0,65500000,61000000,65500000,0,782
5443,Insectivore Plant Root,0,0,2510,2170,2340,0,26094
54449,[Dark Knight] Ram Horn Witch Headdress,4,0,36300000,33600000,36300000,0,48
5444,High-Quality Sunrise Herb,1,0,1230,1070,1150,4894,2112602
54450,[Dark Knight] Ram Horn Witch Clothes,4,0,145000000,135000000,145000000,0,51
54451,[Dark Knight] Ram Horn Witch Outfit Set,4,0,182000000,169000000,182000000,0,45
5445,High-Quality Silver Azalea,1,0,2280,1970,2130,1164,991176
5446,High-Quality Fire Flake Flower,1,0,2290,2120,2290,0,1538564
5447,High-Quality Dry Mane Grass,1,0,1560,1350,1460,3951,2791838
5448,High-Quality Silk Honey Grass,1,0,1700,1470,1590,440,467670
5450,High-Quality Fortune Teller Mushroom,1,0,3010,2590,2800,353,164521
5451,High-Quality Arrow Mushroom,1,0,4130,3570,3850,0,674719
5452,High-Quality Dwarf Mushroom,1,0,3950,3660,3950,5158,374640
5453,High-Quality Cloud Mushroom,1,0,4160,3840,4150,543,303822
5454,High-Quality Sky Mushroom,1,0,3930,3390,3660,3395,410422
5455,High-Quality Tiger Mushroom,1,0,3950,3640,3930,326,142537
5456,High-Quality Emperor Mushroom,1,0,2560,2210,2390,60,524481
5457,High-Quality Ghost Mushroom,1,0,7300,6300,6800,5293,280916
5458,High-Quality Fog Mushroom,1,0,13100,11300,12200,530,1391575
5459,High-Quality Hump Mushroom,1,0,11100,9650,10400,336,1371282
5460,High-Quality Bluffer Mushroom,1,0,11000,9550,10300,1920,1091220
5461,High-Quality Ancient Mushroom,1,0,14700,12700,13700,557,575258
5462,High-Quality Amanita Mushroom,1,0,10500,9150,9850,0,874593
5464,Special Sunrise Herb,2,0,8250,7150,7700,5069,5365197
5465,Special Silver Azalea,2,0,8100,7000,7550,2487,2645173
5466,Special Fire Flake Flower,2,0,10600,9850,10600,5000,8169923
5467,Special Dry Mane Grass,2,0,7350,6350,6850,11721,12415317
5468,Special Silk Honey Grass,2,0,8050,6950,7500,14184,846432
5470,Special Fortune Teller Mushroom,2,0,8750,7550,8150,10504,1230938
5471,Special Arrow Mushroom,2,0,11600,10000,10800,714,2592790
5472,Special Dwarf Mushroom,2,0,12800,11900,12800,6371,1700211
5473,Special Cloud Mushroom,2,0,12000,10400,11200,2997,1044588
5474,Special Sky Mushroom,2,0,9100,7900,8500,2889,1266174
5475,Special Tiger Mushroom,2,0,12800,11600,12500,7839,1636732
5476,Special Emperor Mushroom,2,0,8000,6900,7450,3924,4621992
5477,Special Ghost Mushroom,2,0,10400,9000,9700,0,2964478
5478,Special Fog Mushroom,2,0,13600,11800,12700,17496,11324097
5479,Special Hump Mushroom,2,0,8400,7300,7850,2563,13814251
5480,Special Bluffer Mushroom,2,0,14600,12600,13600,16434,11008145
5481,Special Ancient Mushroom,2,0,13600,11800,12700,10894,2333837
5482,Special Amanita Mushroom,2,0,11200,9750,10500,0,4261982
5484,Nolina,0,0,274,255,255,4368,150572
5485,Penestraria,0,0,253,236,236,41132,77187
5486,Dalvenia Alrea,0,0,1420,1230,1330,0,186930
5487,Toxic Watermelon,0,0,760,710,710,629,23545
5488,Glossy Bone Piece,0,0,7600,7100,7100,2212,49018
5489,Bouquet Mushroom,0,0,417,388,388,7544,116179
5490,Leccinum,0,0,435,405,405,12802,41240
5491,Purple Mushroom,0,0,456,425,425,3772,576611
5492,Pie Mushroom,0,0,446,415,415,272,69625
5493,Eyelash Cup,0,0,478,445,445,224,11735
5494,Star Anise Mushroom,0,0,497,463,463,400,23350
5495,Desert Herb,0,0,1510,1410,1410,234,16884
5496,High-Quality Nolina,1,0,2080,1800,1940,505,115770
5497,High-Quality Penestraria,1,0,1590,1370,1480,0,191992
5498,High-Quality Dalvenia Alrea,1,0,2320,2000,2160,0,322059
5499,High-Quality Bouquet Mushroom,1,0,2550,2210,2380,0,50415
5500,High-Quality Leccinum,1,0,2380,2060,2220,402,110438
5501,High-Quality Purple Mushroom,1,0,2300,2120,2140,382,908700
5502,High-Quality Pie Mushroom,1,0,2450,2110,2280,1167,109727
5503,Special Nolina,2,0,6700,5800,6250,108,332469
5504,Special Penestraria,2,0,7450,6450,6950,522,868925
5505,Special Dalvenia Alrea,2,0,4990,4310,4650,105,4703083
5506,Special Bouquet Mushroom,2,0,8700,7500,8100,1399,162619
5507,Special Leccinum,2,0,8800,7600,8200,1621,136891
5508,Special Purple Mushroom,2,0,8950,7750,8350,1545,19400867
5509,Special Pie Mushroom,2,0,11100,9650,10400,2960,873221
5515,Rainbow Button Mushroom,0,0,8250,7650,8250,0,1301684
5516,Blue Umbrella Mushroom,0,0,2150,1850,2000,2732,5616983
5517,Volcanic Umbrella Mushroom,0,0,8250,7650,8250,0,3621088
5518,Pink Trumpet Mushroom,0,0,456,425,425,1934690,280223
5519,White Umbrella Mushroom,0,0,467,435,435,24467,894844
5520,Green Pendulous Mushroom,0,0,486,453,453,1139723,86975
5521,White Flower Mushroom,0,0,467,435,435,506794,260282
5522,Vedelona,0,0,595,555,555,2152,401470
5523,Purple Pink Flower,0,0,565,530,530,558,92443
5524,Yellow Flower,0,0,555,520,520,488,655421
5525,Sky Blue Flower,0,0,5950,5550,5950,0,2027966
5526,Violet Flower,0,0,11000,10200,11000,0,3318178
5527,Blue Flower,0,0,565,530,530,2720,772554
5528,Audria,0,0,555,520,520,18747,99190
5529,Saffron,0,0,595,555,555,796,113762
5530,Hazel Tree Fruit,0,0,590,510,550,298,16180
5531,Mimosa Stalk,0,0,486,453,453,483,39781
5532,Bracken,0,0,6600,6150,6600,0,9541966
56001,Barricade,0,0,133000,115000,124000,0,1046
56003,Cannonball,0,0,96000,89000,96000,0,1152634
56007,Flame Cannonball,0,0,72000,67000,72000,144,333612
56009,Bomb,0,0,131000,113000,122000,0,7351
5600,Weeds,0,0,540,467,505,13,279505582
56014,Stun Trap,0,0,75500,70000,75500,0,31470
56015,Flame Trap,0,0,75500,70000,75500,0,51095
56016,Venom Trap,0,0,94000,87000,94000,0,18612
56017,Ankle Trap,0,0,75500,70000,75500,0,20723
5601,Insectivore Plant Powder,0,0,42700,36900,39800,12005,1526493
5602,Insectivore Plant Sap,0,0,21700,18700,20200,1183,157092
5603,Herbal Poison,0,0,17000,14800,15900,1765,76677
5604,Herbal Gunpowder,0,0,22400,19400,20900,0,3071252
56133,[수렵] 저격총,2,0,1090000,1000000,1080000,41,34868
56133,[수렵] 저격총,2,6,16200000,14000000,15100000,0,282
56133,[수렵] 저격총,2,7,22100000,19100000,20600000,0,428
56133,[수렵] 저격총,2,8,23600000,20400000,22000000,0,132
56133,[수렵] 저격총,2,9,38300000,33100000,35700000,0,26
56133,[수렵] 저격총,2,10,156000000,136000000,146000000,14,2491
566,Grain Juice,0,0,34,32,32,52,2502694
567,Concentrated Grain Juice,0,0,89,79,83,366,7175461
568,Highly Concentrated Grain Juice,0,0,1260,1100,1190,0,2054415
569,Herbal Juice,0,0,38,33,36,179,20470241
57001,[Striker] WeDan Helmet,4,0,36300000,33600000,36300000,0,163
57002,[Striker] WeDan Armor,4,0,116000000,108000000,116000000,0,115
57003,[Striker] WeDan Gloves,4,0,29100000,27000000,29100000,0,120
57004,[Striker] WeDan Gauntlet,4,0,54500000,50500000,54500000,0,103
57005,[Striker] WeDan Vambrace,4,0,32700000,30200000,32600000,0,112
57006,[Striker] WeDan Classic Set,4,0,269000000,249000000,269000000,0,734
57036,[Striker] Blazing Inferno Helmet,4,0,36300000,33600000,36300000,0,404
57037,[Striker] Blazing Inferno Armor,4,0,116000000,108000000,116000000,0,198
57038,[Striker] Blazing Inferno Gloves,4,0,29100000,27000000,29100000,0,200
57039,[Striker] Blazing Inferno Gauntlet,4,0,54500000,50500000,54500000,0,189
57040,[Striker] Blazing Inferno Vambrace,4,0,32700000,30300000,32700000,0,196
57041,[Striker] Blazing Inferno Gardbrace,4,0,65500000,61000000,65500000,0,211
57042,[Striker] Blazing Inferno Classic Set,4,0,269000000,249000000,269000000,0,72
57043,[Striker] Blazing Inferno Premium Set,4,0,335000000,310000000,335000000,0,13713
57049,[Striker] Karlstein Hat,4,0,36300000,33000000,35600000,0,53
57050,[Striker] Karlstein Armor,4,0,145000000,132000000,142000000,0,17
57051,[Striker] Karlstein Gauntlet,4,0,54500000,49500000,53500000,0,17
57052,[Striker] Karlstein Vambrace,4,0,32700000,29600000,31900000,0,17
57053,[Striker] Karlstein Classic Set,4,0,269000000,244000000,263000000,0,269
57059,[Striker] Onyx Jaguar Helmet,4,0,36300000,33600000,36300000,0,93
57060,[Striker] Onyx Jaguar Armor,4,0,116000000,108000000,116000000,0,45
57061,[Striker] Onyx Jaguar Shoes,4,0,29100000,27000000,29100000,0,70
57062,[Striker] Onyx Jaguar Gauntlet,4,0,54500000,50500000,54500000,0,47
57063,[Striker] Onyx Jaguar Vambrace,4,0,32700000,30300000,32700000,0,49
57064,[Striker] Onyx Jaguar Gardbrace,4,0,65500000,61000000,65500000,0,44
57065,[Striker] Onyx Jaguar Classic Set,4,0,269000000,249000000,269000000,0,11
57066,[Striker] Onyx Jaguar Premium Set,4,0,335000000,310000000,335000000,0,2786
57079,[Striker] Grave Keeper Hat,4,0,31800000,27400000,29600000,0,20
57080,[Striker] Grave Keeper Clothes,4,0,103000000,89500000,96500000,0,3
57081,[Striker] Grave Keeper Gloves,4,0,25200000,21800000,23500000,0,6
57082,[Striker] Grave Keeper Outfit Set,4,0,162000000,140000000,151000000,0,15
57085,[Striker] Sedic Outfit Set,4,0,169000000,147000000,158000000,0,1
570,Concentrated Herbal Juice,0,0,165,142,154,894,16321511
571,Highly Concentrated Herbal Juice,0,0,2100,1920,2070,0,5989250
575,Whale Tendon Potion,1,0,497000,429000,463000,997,2333073
576,Superior Whale Tendon Potion,2,0,630000,550000,590000,304,4621316
57801,[Warrior] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,57
57802,[Warrior] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,37
57803,[Warrior] Crown Eagle Longsword,4,0,54500000,50500000,54500000,0,28
57804,[Warrior] Crown Eagle Shield,4,0,32700000,30300000,32700000,0,29
57805,[Warrior] Crown Eagle Great Sword,4,0,65500000,61000000,65500000,0,44
57806,[Warrior] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,16
57807,[Warrior] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,2573
57809,[Ranger] Crown Eagle Helmet,4,0,36300000,33500000,36200000,0,33
57810,[Ranger] Crown Eagle Armor,4,0,145000000,134000000,144000000,0,26
57811,[Ranger] Crown Eagle Longbow,4,0,54500000,50000000,54000000,0,32
57812,[Ranger] Crown Eagle Dagger,4,0,32700000,30300000,32700000,0,28
57813,[Ranger] Crown Eagle Kamasylven Sword,4,0,65500000,61000000,65500000,0,27
57814,[Ranger] Crown Eagle Classic set,4,0,269000000,249000000,269000000,0,7
57815,[Ranger] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1175
57817,[Sorceress] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,88
57818,[Sorceress] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,52
57819,[Sorceress] Crown Eagle Amulet,4,0,54500000,50500000,54500000,0,56
57820,[Sorceress] Crown Eagle Talisman,4,0,32700000,30300000,32700000,0,48
57821,[Sorceress] Crown Eagle Scythe,4,0,65500000,61000000,65500000,0,71
57822,[Sorceress] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,9
57823,[Sorceress] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1581
57825,[Berserker] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,38
57826,[Berserker] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,36
57827,[Berserker] Crown Eagle Axe,4,0,54500000,50500000,54500000,0,33
57828,[Berserker] Crown Eagle Ornamental Knot,4,0,32700000,30300000,32700000,0,28
57829,[Berserker] Crown Eagle Iron Buster,4,0,65500000,61000000,65500000,0,37
57830,[Berserker] Crown Eagle Classic Set,4,0,269000000,247000000,267000000,0,8
57831,[Berserker] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1595
57833,[Tamer] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,22
57834,[Tamer] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,10
57835,[Tamer] Crown Eagle Shortsword,4,0,54500000,50000000,54000000,0,10
57836,[Tamer] Crown Eagle Trinket,4,0,32700000,30300000,32700000,0,13
57837,[Tamer] Crown Eagle Celestial Bo Staff,4,0,65500000,61000000,65500000,0,17
57838,[Tamer] Crown Eagle Classic Set,4,0,269000000,248000000,268000000,0,6
57839,[Tamer] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,731
57841,[Musa] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,67
57842,[Musa] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,55
57843,[Musa] Crown Eagle Blade,4,0,54500000,50500000,54500000,0,56
57844,[Musa] Crown Eagle Horn Bow,4,0,32700000,30300000,32700000,0,50
57845,[Musa] Crown Eagle Crescent Blade,4,0,65500000,61000000,65500000,0,61
57846,[Musa] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,11
57847,[Musa] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,2707
57849,[Valkyrie] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,64
57850,[Valkyrie] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,38
57851,[Valkyrie] Crown Eagle Long Sword,4,0,54500000,50500000,54500000,0,44
57852,[Valkyrie] Crown Eagle Shield,4,0,32700000,30300000,32700000,0,42
57853,[Valkyrie] Crown Eagle Lancia,4,0,65500000,61000000,65500000,0,39
57854,[Valkyrie] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,14
57855,[Valkyrie] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1900
57857,[Maehwa] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,50
57858,[Maehwa] Crown Eagle Armor,4,0,145000000,134000000,144000000,0,25
57859,[Maehwa] Crown Eagle Blade,4,0,54500000,50500000,54500000,0,19
57860,[Maehwa] Crown Eagle Horn Bow,4,0,32700000,30300000,32700000,0,21
57861,[Maehwa] Crown Eagle Kerispear,4,0,65500000,61000000,65500000,0,37
57862,[Maehwa] Crown Eagle Classic Set,4,0,269000000,246000000,265000000,0,8
57863,[Maehwa] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1002
57865,[Wizard] Crown Eagle Helmet,4,0,36300000,33500000,36200000,0,136
57866,[Wizard] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,87
57867,[Wizard] Crown Eagle Staff,4,0,54500000,50500000,54500000,0,108
57868,[Wizard] Crown Eagle Dagger,4,0,32700000,30300000,32700000,0,94
57869,[Wizard] Crown Eagle Godr Sphera,4,0,65500000,61000000,65500000,0,93
57870,[Wizard] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,41
57871,[Wizard] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,3977
57873,[Witch] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,45
57874,[Witch] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,33
57875,[Witch] Crown Eagle Staff,4,0,54500000,50500000,54500000,0,32
57876,[Witch] Crown Eagle Dagger,4,0,32700000,30300000,32700000,0,33
57877,[Witch] Crown Eagle Aad Sphera,4,0,65500000,61000000,65500000,0,39
57878,[Witch] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,18
57879,[Witch] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,1621
57881,[Kunoichi] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,25
57882,[Kunoichi] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,11
57883,[Kunoichi] Crown Eagle Shortsword,4,0,54500000,50500000,54500000,0,20
57884,[Kunoichi] Crown Eagle Kunai,4,0,32700000,30300000,32700000,0,21
57885,[Kunoichi] Crown Eagle Sah Chakram,4,0,65500000,61000000,65500000,0,21
57886,[Kunoichi] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,3
57887,[Kunoichi] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,985
57889,[Ninja] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,54
57890,[Ninja] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,40
57891,[Ninja] Crown Eagle Shortsword,4,0,54500000,50500000,54500000,0,36
57892,[Ninja] Crown Eagle Kunai,4,0,32700000,30300000,32700000,0,47
57893,[Ninja] Crown Eagle Sura Katana,4,0,65500000,61000000,65500000,0,46
57894,[Ninja] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,17
57895,[Ninja] Crown Eagle Premium Set,4,0,335000000,310000000,335000000,0,2007
57897,[Dark Knight] Crown Eagle Helmet,4,0,36300000,33300000,35900000,0,99
57898,[Dark Knight] Crown Eagle Armor,4,0,145000000,134000000,144000000,0,54
57899,[Dark Knight] Crown Eagle Kriegsmesser,4,0,54500000,50000000,54000000,0,69
578,Refined Grain Juice,0,0,3360,3110,3360,0,2038580
57900,[Dark Knight] Crown Eagle Ornamental Knot,4,0,32700000,29900000,32300000,0,63
57901,[Dark Knight] Crown Eagle Vediant,4,0,65500000,60500000,65000000,0,52
57902,[Dark Knight] Crown Eagle Classic Set,4,0,269000000,247000000,266000000,0,18
57903,[Dark Knight] Crown Eagle Premium Set,4,0,335000000,307000000,331000000,0,2122
57905,[Striker] Crown Eagle Helmet,4,0,36300000,33600000,36300000,0,36
57906,[Striker] Crown Eagle Armor,4,0,145000000,135000000,145000000,0,23
57907,[Striker] Crown Eagle Gauntlet,4,0,54500000,50000000,54000000,0,20
57908,[Striker] Crown Eagle Vambrace,4,0,32700000,30300000,32700000,0,23
57909,[Striker] Crown Eagle Classic Set,4,0,269000000,249000000,269000000,0,202
57910,[Warrior] Onyx Jaguar Helmet,4,0,24000000,20800000,22400000,0,27
57911,[Warrior] Onyx Jaguar Armor,4,0,96000000,83000000,89500000,0,9
57912,[Warrior] Onyx Jaguar Outfit Set,4,0,120000000,104000000,112000000,0,235
57913,[Berserker] Onyx Jaguar Helmet,4,0,16300000,14100000,15200000,0,11
57914,[Berserker] Onyx Jaguar Armor,4,0,65000000,56000000,60500000,0,4
57915,[Berserker] Onyx Jaguar Outfit Set,4,0,81500000,70500000,76000000,0,86
57916,[Musa] Onyx Jaguar Helmet,4,0,31800000,27400000,29600000,0,12
57917,[Musa] Onyx Jaguar Armor,4,0,125000000,109000000,117000000,0,5
57918,[Musa] Onyx Jaguar Outfit Set,4,0,159000000,137000000,148000000,0,97
57919,[Wizard] Onyx Jaguar Helmet,4,0,14900000,12900000,13900000,0,9
57920,[Wizard] Onyx Jaguar Armor,4,0,60000000,52000000,56000000,0,7
57921,[Wizard] Onyx Jaguar Outfit Set,4,0,77000000,67000000,72000000,0,176
57922,[Ninja] Onyx Jaguar Helmet,4,0,30400000,26200000,28300000,0,20
57923,[Ninja] Onyx Jaguar Armor,4,0,119000000,103000000,111000000,0,16
57924,[Ninja] Onyx Jaguar Outfit Set,4,0,151000000,131000000,141000000,0,135
579,Refined Herbal Juice,0,0,6000,5550,6000,0,3581534
5801,Cotton,0,0,1010,870,940,60244,366526091
5802,Flax,0,0,620,560,580,92389,901121339
5803,Silkworm Cocoon,0,0,955,850,890,57507,37510110
5804,Fleece,0,0,1740,1500,1620,30917,235275090
5851,Cotton Yarn,0,0,2340,2110,2180,12166,39103408
5852,Flax Thread,0,0,2410,2250,2250,1136497,72729157
5853,Silk Thread,0,0,2920,2720,2720,27056,4391959
5854,Knitting Yarn,0,0,5100,4410,4760,23746,57557877
5855,Cotton Fabric,0,0,10300,9600,9600,22070,43967049
5856,Flax Fabric,0,0,10900,10200,10200,3044264,43682879
5857,Silk,0,0,13400,12300,12500,10301,3825136
5858,Wool,0,0,25400,22000,23700,24135,30201778
5859,Tough Flax Fabric,0,0,245000,227000,245000,0,1890982
5860,Enhanced Flax Fabric,0,0,33000,28400,30700,13828,3624147
586,Energy Potion (Small),0,0,635000,555000,595000,148,392226
587,Energy Potion (Medium),0,0,1490000,1290000,1390000,79,234970
588,Energy Potion (Large),0,0,2490000,2150000,2320000,95,263583
589,Energy Potion (Extra Large),0,0,5200000,4480000,4840000,3656,3215798
59003,Small Leather Elephant Mask,1,0,1500000,1390000,1500000,0,28735
59003,Small Leather Elephant Mask,1,6,8450000,7350000,7900000,0,32
59003,Small Leather Elephant Mask,1,7,9800000,8500000,9150000,0,26
59003,Small Leather Elephant Mask,1,8,12600000,11000000,11800000,0,16
59003,Small Leather Elephant Mask,1,9,15000000,13000000,14000000,0,9
59003,Small Leather Elephant Mask,1,10,30200000,26000000,28100000,0,54
59005,Muzika Leather Mask,2,0,38500000,33300000,35900000,0,933
59005,Muzika Leather Mask,2,6,40400000,34800000,37600000,0,7
59005,Muzika Leather Mask,2,7,54000000,46800000,50500000,0,3
59005,Muzika Leather Mask,2,8,64500000,55500000,60000000,0,0
59005,Muzika Leather Mask,2,9,95500000,82500000,89000000,0,0
59005,Muzika Leather Mask,2,10,164000000,142000000,153000000,0,0
590353,[Archer] Glorious Shudad Armor,4,0,145000000,135000000,145000000,0,31
590471,[Tamer] Glorious Shudad Premium Set,4,0,335000000,310000000,335000000,0,11
59103,Small Leather Elephant Armor,1,0,1110000,1020000,1100000,80,50796
59103,Small Leather Elephant Armor,1,6,10800000,9350000,10100000,0,89
59103,Small Leather Elephant Armor,1,7,11600000,10000000,10800000,0,63
59103,Small Leather Elephant Armor,1,8,13100000,11300000,12200000,0,22
59103,Small Leather Elephant Armor,1,9,14000000,12200000,13100000,0,17
59103,Small Leather Elephant Armor,1,10,43200000,37200000,40200000,0,437
59105,Muzika Leather Armor,2,0,39600000,36700000,39600000,0,1001
59105,Muzika Leather Armor,2,6,45400000,39200000,42300000,0,9
59105,Muzika Leather Armor,2,7,52000000,45200000,48800000,0,1
59105,Muzika Leather Armor,2,8,59000000,51000000,55000000,0,0
59105,Muzika Leather Armor,2,9,88000000,76000000,82000000,0,0
59105,Muzika Leather Armor,2,10,141000000,123000000,132000000,0,0
591,WP Potion (Small),0,0,135,124,135,0,85443
59203,Small Leather Saddle,1,0,3550000,3070000,3310000,39,47867
59203,Small Leather Saddle,1,6,7950000,6850000,7400000,0,39
59203,Small Leather Saddle,1,7,12300000,10700000,11500000,0,38
59203,Small Leather Saddle,1,8,14700000,12700000,13700000,0,39
59203,Small Leather Saddle,1,9,16900000,14700000,15800000,0,20
59203,Small Leather Saddle,1,10,45100000,38900000,42000000,0,117
59205,Muzika Leather Saddle,2,0,43300000,37300000,40300000,0,1170
59205,Muzika Leather Saddle,2,6,43300000,37300000,40300000,0,9
59205,Muzika Leather Saddle,2,7,58000000,50000000,54000000,0,0
59205,Muzika Leather Saddle,2,8,62000000,54000000,58000000,0,0
59205,Muzika Leather Saddle,2,9,89000000,77000000,83000000,0,0
59205,Muzika Leather Saddle,2,10,148000000,128000000,138000000,0,0
592,WP Potion (Medium),0,0,337,310,336,0,318460
59303,Small Leather Stirrups,1,0,1500000,1390000,1500000,0,19234
59303,Small Leather Stirrups,1,6,8250000,7150000,7700000,0,23
59303,Small Leather Stirrups,1,7,9550000,8250000,8900000,0,18
59303,Small Leather Stirrups,1,8,13000000,11200000,12100000,0,11
59303,Small Leather Stirrups,1,9,15000000,13000000,14000000,0,2
59303,Small Leather Stirrups,1,10,29300000,25300000,27300000,0,93
59305,Muzika Leather Stirrups,2,0,48000000,43500000,47000000,0,115
59305,Muzika Leather Stirrups,2,6,50500000,43500000,47000000,0,6
59305,Muzika Leather Stirrups,2,7,50500000,43500000,47000000,0,1
59305,Muzika Leather Stirrups,2,8,59000000,51000000,55000000,0,0
